EVID;I;StdI;Io;Io_std;Io_ini;Depi;Ndata;Mag;StdM;Depth;Hmin;Hmax;Hmin_ini;Hmax_ini;StdIo_inv;RegID;Poids_int;eqStd;Poids_int_norm;Poids_evt;Poids
740153;6.5;0.355;7.407672715940808;0.25;7.0;5.1544554451726095;4;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;7.934933544931561;22.590104830201728;0.029393734460091255;0.06666666666666667;0.001959582297339417
740153;7.0;0.5623412096685837;7.407672715940808;0.25;7.0;1.9677057808479916;3;4.56;0.25;3.49999999965;1.0;3.5;1.0;3.5;0.25;-99;3.1622789594220326;35.78407570917114;0.01171417347047065;0.06666666666666667;0.0007809448980313767
310037;3.0;0.5975040913986939;5.50000000055;0.25;6.0;50.85167695301395;194;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;2.801033049371755;38.02163397512938;0.010375993850605484;0.06666666666666667;0.0006917329233736989
310037;3.5;0.5007751074585641;5.50000000055;0.25;6.0;31.06600303364008;73;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;3.987627059166947;31.866372320688736;0.014771547895054084;0.06666666666666667;0.0009847698596702722
310037;4.0;0.8315161253341739;5.50000000055;0.25;6.0;19.94899099541739;129;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.4463008733417786;52.91277870225957;0.005357597965966706;0.06666666666666667;0.0003571731977311137
310037;4.5;0.5386535680444302;5.50000000055;0.25;6.0;15.174848619755178;19;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;3.446520913027582;34.276733997988394;0.012767103839627402;0.06666666666666667;0.0008511402559751601
310037;5.0;0.9719203366519902;5.50000000055;0.25;6.0;9.22978489117528;34;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.0586165054738017;61.847274060770175;0.003921481166889225;0.06666666666666667;0.000261432077792615
310037;5.5;0.8664086628877754;5.50000000055;0.25;6.0;9.485803137859149;10;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.332153984290315;55.13313386036551;0.004934758464258799;0.06666666666666667;0.00032898389761725324
310037;6.0;0.9637369285937056;5.50000000055;0.25;6.0;4.340212140403589;10;4.85;0.25;10.000000001;10.0;16.0;10.0;16.0;0.25;-99;1.0766709582272955;61.326530269488586;0.003988361095631342;0.06666666666666667;0.0002658907397087562
560053;3.5;0.4534624719160444;5.60266047318988;0.25;5.5;82.01108507441262;192;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;4.863145884940654;28.855675428579858;0.018014772017081085;0.06666666666666667;0.0012009848011387389
560053;4.0;0.7607844667697634;5.60266047318988;0.25;5.5;45.09039474661982;173;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;1.7277333892632631;48.411833401459376;0.0064001212076031135;0.06666666666666667;0.0004266747471735409
560053;4.5;0.46563024444100043;5.60266047318988;0.25;5.5;16.989412277446025;13;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;4.612300947239895;29.62996065925255;0.01708555572967513;0.06666666666666667;0.0011390370486450087
560053;5.0;0.7203094161545229;5.60266047318988;0.25;5.5;9.2924051265201;7;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;1.9273554483140538;45.83624005947063;0.007139590260858582;0.06666666666666667;0.00047597268405723877
560053;5.5;0.6518098344182031;5.60266047318988;0.25;5.5;3.4307291697589375;2;4.34;0.25;12.9999999987;9.5;13.0;9.5;13.0;0.25;-99;2.3537383447584963;41.47733095454546;0.00871905977568747;0.06666666666666667;0.000581270651712498
640566;3.0;0.4593459506672658;5.356127580985913;0.25;5.0;35.43144115096563;46;4.1;0.25;7.928493051749032;6.0;12.0;6.0;12.0;0.25;-99;4.739365638992068;29.230065292682273;0.017556247234206054;0.06666666666666667;0.0011704164822804036
640566;3.5;0.4483867230388815;5.356127580985913;0.25;5.0;27.865322838037464;40;4.1;0.25;7.928493051749032;6.0;12.0;6.0;12.0;0.25;-99;4.973870928052417;28.532684726532285;0.01842493581957294;0.06666666666666667;0.001228329054638196
640566;4.0;0.48075275638831244;5.356127580985913;0.25;5.0;18.35965723487464;52;4.1;0.25;7.928493051749032;6.0;12.0;6.0;12.0;0.25;-99;4.326696518249248;30.592268068226517;0.016027578281112963;0.06666666666666667;0.0010685052187408642
640566;4.5;0.5784036027450313;5.356127580985913;0.25;5.0;12.963467421219827;8;4.1;0.25;7.928493051749032;6.0;12.0;6.0;12.0;0.25;-99;2.989083320694745;36.80619160613131;0.01107259700539142;0.06666666666666667;0.0007381731336927614
640566;5.0;0.6561322563827635;5.356127580985913;0.25;5.0;11.40343760893829;18;4.1;0.25;7.928493051749032;6.0;12.0;6.0;12.0;0.25;-99;2.3228289086394334;41.75238437792514;0.008604560548636574;0.06666666666666667;0.000573637369909105
880077;3.0;0.5774557901834861;6.397674493767841;0.25;6.5;141.11752849260998;1016;4.77;0.25;12.49999999875;9.5;12.5;9.5;12.5;0.25;-99;2.99890369422733;36.74587840859698;0.011108975060769098;0.06666666666666667;0.0007405983373846066
880077;3.5;0.4977321018571378;6.397674493767841;0.25;6.5;98.04440565766704;616;4.77;0.25;12.49999999875;9.5;12.5;9.5;12.5;0.25;-99;4.0365347532442994;31.672733403688415;0.014952718885916802;0.06666666666666667;0.0009968479257277869
880077;4.0;0.518448060744834;6.397674493767841;0.25;6.5;72.88617107027933;1059;4.77;0.25;12.49999999875;9.5;12.5;9.5;12.5;0.25;-99;3.720398763176609;32.99097476405801;0.013781641989971874;0.06666666666666667;0.0009187761326647916
880077;4.5;0.5276557477981072;6.397674493767841;0.25;6.5;43.71575798857755;217;4.77;0.25;12.49999999875;9.5;12.5;9.5;12.5;0.25;-99;3.59168841112341;33.57689762540205;0.01330485439129902;0.06666666666666667;0.0008869902927532681
880077;5.0;0.6567759904975385;6.397674493767841;0.25;6.5;28.272716757449498;211;4.77;0.25;12.49999999875;9.5;12.5;9.5;12.5;0.25;-99;2.318277733087838;41.79334781774358;0.008587701422484183;0.06666666666666667;0.0005725134281656122
880077;5.5;0.6575716046828495;6.397674493767841;0.25;6.5;16.043239767843293;50;4.77;0.25;12.49999999875;9.5;12.5;9.5;12.5;0.25;-99;2.312671229375388;41.84397600887194;0.008566932996329116;0.06666666666666667;0.0005711288664219411
880077;6.0;0.8015169832304012;6.397674493767841;0.25;6.5;9.901765692270185;28;4.77;0.25;12.49999999875;9.5;12.5;9.5;12.5;0.25;-99;1.5565910965144105;51.003810350314936;0.005766151045223592;0.06666666666666667;0.0003844100696815728
