EVID;Lon;Lat;Iobs;QIobs
3612;0.6486765311144471;46.22415934612139;3.5;C
3612;0.3273961587241033;46.814695895592365;1.0;C
3612;0.0191943520204838;47.06177405349312;2.0;B
3612;1.0842425595789529;46.50875729539271;1.0;A
3612;0.5360888315220271;46.61029287616218;3.0;C
3612;0.6860964912745446;46.23011058590488;2.0;C
3612;0.2779138125292355;46.08482161374256;4.0;C
3612;0.1202674821338778;46.43195778738546;2.0;C
3612;0.7251131895250912;46.40165101028515;3.0;C
3612;0.5155535660753163;46.17259906928301;2.0;C
3612;0.6833971358598391;46.40465090179463;3.0;C
3612;0.0834194560187371;46.78675104941814;3.0;A
3612;0.310876156545518;46.62631250028832;3.0;A
3612;0.687348200112896;46.18873360994532;2.0;C
3612;-0.0176583574220326;46.88102032596481;3.0;C
3612;0.6871374995622217;46.2814198292105;1.0;A
3612;0.4799754773109329;46.76147910458013;1.0;C
3612;0.2459226357192289;46.68453943101422;2.0;C
3612;0.453088692035284;46.48115992966297;3.0;C
3612;0.4143746630358729;46.50751083370836;2.0;C
3612;0.2805115987250988;46.9785526699524;1.0;A
3612;0.2097790042195933;46.34006618891634;2.0;C
3612;0.4843106530426688;46.2152890943516;3.0;C
3612;0.7047381492929636;46.34376715228213;3.0;C
3612;0.342591922978691;46.580973190790274;3.0;B
3612;0.600518737216067;47.00363508864415;1.0;A
3612;0.2371996288783024;46.60607982933683;1.0;A
3612;0.00388617842553;47.11096399934039;1.0;A
3612;0.3398392085781756;46.54942595541018;3.5;C
3612;0.507771893370577;46.55944638176877;2.0;C
3612;0.5296604870745166;46.21602228828787;3.0;A
3612;0.8423450981387435;46.67950678509189;3.5;C
3612;0.2702959443940518;46.14948298688074;2.0;C
3612;0.8637298677287667;46.566405701276615;1.0;A
3612;0.0013944557883273;47.13791296814623;1.0;A
3612;0.1454957961335973;47.03275231241517;1.0;A
3612;0.874070173684317;46.37667171456432;3.0;A
3612;0.3178437545829479;46.15934215919484;2.0;A
3612;0.4152981623537773;46.8126058847727;1.0;A
3612;0.4643389066215922;46.57043980877844;2.0;A
3612;0.7675275016123193;46.41934258294031;1.0;A
3612;0.3490462065610957;46.51178819489853;2.0;B
3612;0.3860969249482883;46.8589078519749;1.0;A
3612;0.4579023543286392;46.83131143456872;1.0;A
3612;0.5276016936292307;46.27808499504242;3.0;B
3612;0.6371975059099692;46.50925728840117;3.0;A
3612;0.2205827995780591;46.2961671418437;1.0;A
3612;0.5908196669567191;46.41136464180431;3.5;C
3612;0.9215156211298936;46.55184121898648;1.0;A
3612;0.2635921629941802;46.42836317167007;1.0;A
3612;1.1352033911607786;45.79666773809162;3.5;C
3612;1.4012865123563911;45.95845421535721;2.0;B
3612;1.04912666885758;46.12144454609235;3.0;C
3612;1.367656068877259;46.10932982096265;3.0;C
3612;1.114882545989363;46.13207269425951;3.0;C
3612;1.0186087634236471;46.045507561217136;3.0;C
3612;1.2829304299937092;45.94121320611044;2.0;B
3612;1.2079429461555438;45.76233153660797;2.0;B
3612;0.8692992825658814;45.87899257310436;3.0;C
3612;1.1344955970303152;46.00541125992735;3.0;C
3612;1.5707748609100665;45.83107351234472;2.0;B
3612;1.2603739612087943;45.90770833075571;3.0;C
3612;1.04574087348209;45.99093263990217;2.0;B
3612;1.2755251107289516;45.99063108515589;3.0;C
3612;1.2365030400681452;45.87688523711538;3.0;C
3612;0.8507942945102533;45.70598150217818;3.0;C
3612;1.4812515414473697;45.794438422290106;3.0;C
3612;1.7416961012259038;45.73584102549343;2.0;C
3612;1.3305227994361366;45.8075849669661;1.0;B
3612;1.2238136699531483;45.80387910941142;2.0;B
3612;1.21268140436047;45.71919064492744;3.0;C
3612;1.4777073664179132;46.02114538615077;2.0;B
3612;1.1290460007320862;45.55006647869784;3.0;C
3612;1.083223140100539;46.21450863501156;3.0;C
3612;1.3243164804035674;45.86511338943062;2.0;B
3612;1.5340684970780023;45.964877195374825;2.0;B
3612;1.2554206112274242;45.83208043859264;3.0;B
3612;0.6874842272560915;45.71269701017383;3.0;C
3612;1.1770205654865435;46.009455890685565;3.0;C
3612;0.9200342682208016;46.05961010457976;3.0;C
3612;1.031690447950527;45.93048335378466;2.0;B
3612;1.3093527280267732;45.8388847179104;2.0;B
3612;1.133100439120324;45.95140863043208;3.0;C
3612;1.1822054063860932;46.13098101700911;3.0;C
3612;1.336752623087222;46.03078063673334;2.0;B
3612;1.31729322283032;45.896541476167386;3.0;C
3612;0.8231366715256294;45.82439006500182;3.0;C
3612;1.2014421890443558;46.07718852934066;3.0;C
3612;0.9304103822353792;45.80688755264097;3.0;C
3612;0.9534847451683888;46.16800536070093;3.0;C
3612;1.1389079997239993;45.92177741699675;2.0;B
3612;1.1586150497669403;45.66465002887807;2.0;B
3612;0.9013084802011452;45.886604269568;3.0;C
3612;0.9570609827180856;45.770325746899786;2.0;B
3612;1.4668615207707163;46.05345318794475;2.0;B
3612;1.3787449973271857;45.99335526294929;3.0;C
3612;1.011015063947649;45.87895247108006;3.0;C
3612;1.2002592987470448;45.5121246328403;3.0;C
3612;1.2172822886917358;45.9981656643949;3.0;C
3612;1.1263181553351471;45.84965956453513;-1.0;A
3612;1.1059604718572298;45.89622772507707;3.0;C
3649;6.128560208298249;44.064182600522585;3.0;C
3649;6.333738789008512;44.12346560748111;-1.0;A
3649;5.968004875511857;44.129956590094736;-1.0;A
3649;6.125208399427727;44.238032620959146;-1.0;A
3649;6.3158202197891296;44.2951804146625;3.5;C
3649;6.648948113831074;44.38881745193248;-1.0;A
3649;6.163316525275017;44.33843470718313;3.5;A
3649;6.1763922944878376;44.41990586559904;-1.0;A
3649;6.16318560318241;44.09627752123181;-1.0;A
3649;6.016181546973503;44.2750648673122;-1.0;A
3649;6.068262343820328;44.32371200980348;-1.0;A
3649;6.234272654042375;44.094658716208976;3.0;B
3649;5.989811997776452;44.196736302195;4.0;C
3649;6.090682299535624;44.39676670454469;-1.0;A
3649;6.027013447093741;44.34491567080875;4.0;C
3649;6.307714213939057;44.16222795494732;-1.0;A
3649;6.0587738964002895;44.36994739409258;-1.0;A
3649;6.124453849600132;44.189447615453645;3.0;B
3649;5.974007889165764;44.02895080478237;-1.0;A
3649;6.023802476632394;44.08487998584727;2.0;C
3649;6.275460123727328;44.13008761667975;-1.0;A
3649;5.989927060626591;44.35336128926672;-1.0;A
3649;6.088586410637647;44.06376647130824;1.0;A
3649;5.83888610555134;44.26468579042366;-1.0;A
3649;6.338150437958896;44.39791116970329;-1.0;A
3649;6.017959006398119;44.28310668134469;-1.0;A
3649;5.826693434440951;44.16877031567866;-1.0;A
3649;6.051852871682247;44.24595260307853;-1.0;A
3649;5.712492769405905;43.91049259247982;-1.0;A
3649;5.982268790932514;44.157383573094776;1.0;A
3649;6.3537365193678905;44.35231975352459;3.0;C
3649;5.956436144242737;44.32026686338829;-1.0;A
3649;5.942140102186049;44.19472043997557;-1.0;A
3649;6.386297721726963;44.07201005903875;1.0;A
3649;6.14681393288972;44.149961093721465;3.0;A
3649;6.168841922571597;44.40126317176768;-1.0;A
3649;6.340102070781351;44.26638286831053;-1.0;A
3649;6.184890806215693;44.52585139778;-1.0;A
3649;6.066580179330527;44.715410347626495;-1.0;A
3649;6.199443732642956;44.42629866420472;-1.0;A
3649;6.27554561495761;44.544247293614426;-1.0;A
3649;6.0763021893957445;44.558414280719525;3.5;A
3649;6.10917770594249;44.50416941915783;-1.0;A
3649;6.193943586582612;44.56605209879461;-1.0;A
3649;6.005930967170428;44.425744859576376;-1.0;A
3649;5.9801880464630415;44.43560591429031;-1.0;A
3649;5.89575622712713;44.29255295365447;-1.0;A
3649;6.167098799961518;44.46794941687929;-1.0;A
3649;6.5756135825109885;44.649258124529055;-1.0;A
3649;6.053547558724032;44.4619524814535;-1.0;A
3649;6.125720889448954;44.4882936646684;-1.0;A
3649;5.904506626726539;44.37148104394655;3.0;C
3649;6.940057610018492;43.5556559647279;-1.0;A
3649;7.263799287553698;43.70616812192621;2.0;A
3649;7.478745639766794;43.762825808483534;-1.0;A
3649;6.923264507321386;44.25606946049674;1.0;C
3649;7.187930241084424;43.6753742929056;2.0;C
3649;7.007770337787286;43.64188440669117;-1.0;A
3649;7.052142085673549;43.57873010695639;-1.0;A
3649;5.248920008893354;43.55870604909219;-1.0;A
3649;5.639411869619148;43.63833064019615;-1.0;A
3649;5.4314451313282905;43.66336953289577;-1.0;A
3649;5.3711705852784695;43.29903200454113;2.0;A
3649;5.527769607338864;43.63538454049835;-1.0;A
3649;5.4624675664521085;43.34767771930037;-1.0;A
3649;5.916599521060407;45.56952843932756;-1.0;A
3649;6.061662183447273;43.40777537860507;2.0;B
3649;5.848258616049372;43.67043999362944;-1.0;A
3649;6.008940282908959;43.1244366359085;-1.0;A
3664;0.5925560439309584;42.79210021842447;-1.0;A
3664;0.5912301419435373;43.03826014132741;-1.0;A
3664;0.5384570558372537;42.84510607308968;-1.0;A
3664;0.4967189500150229;42.81384854771506;-1.0;A
3664;-0.5989240481930911;42.97448823902584;-1.0;A
3664;-0.2629476274340101;43.179136518637534;1.0;C
3664;-0.030210129414205;43.13508291602642;-1.0;A
3664;-0.0739676780901107;43.03703601158906;-1.0;A
3664;0.3384436654595579;42.87389551385464;-1.0;A
3664;0.0607848630720789;43.31682944533472;1.0;A
3664;0.1092519016176917;43.43201481321222;1.0;A
3664;0.1275813592546212;43.11687762095005;-1.0;A
3664;-0.1061485536266034;42.98687450975463;-1.0;A
3664;-0.1008303506916214;43.005869620441466;2.0;A
3664;0.3606569330721406;42.90306117869424;-1.0;A
3664;-0.2137222833045082;42.95560381449892;-1.0;A
3664;-0.0444028182392966;42.973886743350974;-1.0;A
3664;0.2541642489829844;43.04302028829164;4.0;A
3664;0.168460488400352;43.041319624034976;-1.0;A
3664;-0.1924289142974862;42.9722871528723;1.0;C
3664;0.2976648412208925;42.8524591437924;-1.0;A
3664;0.0944527679217612;43.24292621241276;-1.0;A
3664;0.5204499416353013;43.068534550240656;-1.0;A
3664;0.3379320249096579;43.06528541945229;-1.0;A
3664;0.1504345115414455;43.06431981938615;4.0;A
3664;0.0651653777458388;42.89539112955149;-1.0;A
3664;0.3347576418089953;42.90976742153614;4.0;A
3664;0.3488281340319493;42.85611936412501;-1.0;A
3664;0.3806460071864931;43.03462110001557;2.0;A
3664;0.1689672212722255;43.02784944617855;-1.0;A
3664;0.2817560596564201;43.093879807786855;3.0;B
3664;0.0315822786206785;42.87939544892144;-1.0;A
3664;0.3734830333969018;42.9572103014276;-1.0;A
3664;0.258602014831648;43.0898385950206;3.5;B
3664;0.5722578090693746;42.977745895348605;1.0;A
3664;-0.1557870338658311;42.97404589591939;-1.0;A
3664;0.3476230361679375;42.89113856195706;-1.0;A
3664;0.0725791923476379;43.36112780677456;1.0;A
3664;0.1767488355912909;43.016323815777376;4.0;B
3664;0.3121404151856483;43.101647584358815;-1.0;A
3664;-0.1116635813649159;42.88609334954217;-1.0;A
3664;0.3855715444540062;42.88914276571853;-1.0;A
3664;0.4192893256657977;42.83045408845896;-1.0;A
3664;0.2144898909140526;43.12222771043232;-1.0;A
3664;0.136686328029826;43.295935096270064;1.0;A
3664;0.2572864528084964;43.05835853934476;3.0;B
3664;0.2419369954150545;43.07603352230875;-1.0;A
3664;-0.0024546545262199;42.87506105317544;-1.0;A
3664;-0.176544144425641;42.94480029213986;2.0;B
3664;0.0061627429512243;42.87345220149104;-1.0;A
3664;0.2572221372419803;43.36575096674036;1.0;A
3664;0.2387852136437645;43.061592629555314;3.0;A
3664;0.0096003019819285;43.03079573782377;-1.0;A
3664;0.5755707138277809;42.98948144976689;1.0;A
3664;0.1691781081443872;43.05481475206955;3.0;B
3664;-0.1133316583689361;43.01187558540632;-1.0;A
3664;0.3532169574621479;42.87057686302403;-1.0;A
3664;0.3351233259934598;42.8639498126818;4.0;B
3664;0.1640819632994341;43.09245816652792;-1.0;A
3664;0.1034881145656767;43.13705081758943;-1.0;A
3664;0.3829598452665155;42.96636952442935;4.0;A
3664;0.380925469950414;43.06248415998379;4.0;A
3664;-0.0157815264923959;43.08237006360029;3.0;A
3664;0.0235608636670654;43.20187219798567;1.0;A
3664;0.3914334884596679;43.07795265314437;2.0;B
3664;0.3512334002259574;43.03497849228362;-1.0;A
3664;0.3505249210888444;43.12663062605733;1.0;A
3664;0.3825282550446241;43.1236236518826;1.0;A
3664;0.0370535522002234;43.141040131390206;-1.0;A
3664;0.2945373540424642;43.04469631484893;-1.0;A
3664;0.3766678364882792;43.043534737042;3.5;A
3664;0.4106364175372202;42.797056298470814;-1.0;A
3664;-0.0481914109181592;43.095135944564205;3.0;B
3664;0.6038792945542484;43.02498698930812;1.0;A
3664;-0.0035299035776142;42.87144304475113;-1.0;A
3664;0.5436695714495879;43.070722827971785;1.0;A
3664;0.1738176286106673;43.094452531136064;-1.0;A
3664;0.5034426685232017;43.06375181278824;-1.0;A
3664;0.1052717414442153;43.12270721943347;2.0;B
3664;0.4151015119781736;43.06669712967389;-1.0;A
3664;0.4790025225735346;43.06153360736865;-1.0;A
3664;0.0702605043982654;43.07703397955581;-1.0;A
3664;0.4805073679182672;43.014832099869736;-1.0;A
3664;0.1303430061525463;43.1088455212617;2.0;A
3664;0.168991689093385;43.12491281624811;-1.0;A
3664;0.0387821277923078;43.128493683534174;-1.0;A
3664;-0.0285989992066989;43.18545483907657;-1.0;A
3664;0.1907819130536369;43.33028774953753;1.0;A
3664;-0.0743714261351401;42.9588360382156;-1.0;A
3664;0.1685157198626352;43.267816795128574;1.0;A
3664;0.13613858301801;43.085596910922575;-1.0;A
3664;0.4359354277968602;43.21535491962803;1.0;A
3664;0.5633647531536043;42.98838134335674;2.0;A
3664;0.3329869190577894;42.81988424045223;-1.0;A
3664;0.4011567332821258;43.043980057009534;3.0;A
3664;0.3221036143761999;42.816983960879575;3.0;B
3664;-0.1214003511570538;43.028767457779615;-1.0;A
3664;0.0004457273757609;43.37756710220297;1.0;A
3664;0.5882109356423634;43.01664520916604;-1.0;A
3664;0.3755925325850481;42.96713329530447;-1.0;A
3664;-0.0172127750814798;42.87743269530994;-1.0;A
3664;0.2930150590574322;43.2603682665444;1.0;A
3664;0.6116395333286612;42.97030139394264;1.0;A
3664;0.5566584972547219;42.92806919384198;1.0;A
3664;-0.0729614977114551;42.95437426137404;-1.0;A
3664;0.0726928010374665;43.233481050957614;1.0;A
3664;0.2439203686183304;43.257625946679866;1.0;A
3664;0.0984639070975332;43.32930621964925;1.0;A
3664;0.1196574569193699;43.09963742019524;-1.0;A
3664;0.0543426104622429;43.385914824405326;1.0;A
3664;0.3253253291465407;42.82962325047836;3.5;B
3664;-0.0517516240568114;43.06269967496046;-1.0;A
3664;0.3157545363284614;42.82405163878656;-1.0;A
3664;-0.0570336036023889;42.95383324200888;-1.0;A
3664;-0.0429957276909592;42.9101112644234;-1.0;A
3664;0.0653666385193348;43.1389468650916;4.0;A
3680;6.037185205153251;45.13061752993128;-1.0;A
3680;6.073859887988019;45.392361339934766;-1.0;A
3680;6.0950035963766815;45.42137163688262;-1.0;A
3680;6.0855091886093735;45.3190198262265;-1.0;A
3680;5.931615710252083;45.32769684580556;-1.0;A
3680;6.026979071600954;45.05351265672193;-1.0;A
3680;5.991965680061648;45.37166135429178;3.0;A
3680;6.124214265554073;45.04482856500843;-1.0;A
3680;6.088017864467621;45.43151383004516;1.0;A
3680;5.963698193031508;45.27172341704804;-1.0;A
3680;6.099595600180487;45.35727154886786;-1.0;A
3680;6.015089474612174;45.43124035059176;-1.0;A
3680;6.045752170088142;45.37348664950965;-1.0;A
3680;5.679496607875332;45.16897761796657;-1.0;A
3680;6.075869539927019;45.15723818517064;-1.0;A
3680;6.303183907473202;45.5420715505781;3.5;B
3680;6.505226343111137;45.50138488574217;-1.0;A
3680;6.255806863121902;45.56085715590349;-1.0;A
3680;6.3859495462049285;45.674230040989606;1.0;A
3680;5.95772636608026;45.51236779555486;1.0;A
3680;6.312604354967974;45.494896056869145;4.0;B
3680;6.120722574171946;45.44211787842117;-1.0;A
3680;5.979414560793744;45.569301401714185;1.0;A
3680;6.450418889273133;45.52233526313531;-1.0;A
3680;6.303791192345147;45.58618859071717;-1.0;A
3680;6.205618358818906;45.48514272523327;-1.0;A
3680;6.211558999083228;45.551590491972256;-1.0;A
3680;6.775004041705874;45.22338068894308;-1.0;A
3680;6.201768100547461;45.55823451108012;-1.0;A
3680;6.212791469717777;45.53263240352768;-1.0;A
3680;6.171599236132296;45.54846478863689;-1.0;A
3680;6.141790580628682;45.52516470395548;-1.0;A
3680;6.099083560637177;45.44375025847784;-1.0;A
3680;6.2954605875435865;45.45226832578364;-1.0;A
3680;6.43401481535387;45.61212366782768;3.0;A
3680;6.468377455644156;45.55680691088644;2.0;A
3680;6.308630039591483;45.63556078444931;1.0;A
3680;6.253560866696316;45.601470133278106;1.0;A
3680;6.3635429412458775;45.29759975851839;-1.0;A
3680;6.313687047722626;45.27867571631758;1.0;C
3680;6.299039780355757;45.35936367674312;-1.0;A
3680;6.277835712697004;45.42046524209025;4.5;A
3680;6.06856787137429;45.4465762471399;-1.0;A
3680;6.468243499950839;45.537893343211785;3.0;B
3680;6.119337582457651;45.45927741041351;-1.0;A
3680;6.170566945017643;45.47824540242278;1.0;A
3680;6.498026430962797;45.49084271130757;3.0;A
3680;6.361518916208718;45.30487910784035;-1.0;A
3680;6.2279665025644;45.49337345727714;-1.0;A
3680;6.164337543442259;45.46224670153672;3.0;A
3680;6.5549427355737615;45.43104822636717;-1.0;A
3680;6.454870375317572;45.47892974798514;3.5;B
3680;6.2867516326173565;45.38411999180244;-1.0;A
3680;6.276412793998492;45.61598109863393;1.0;A
3680;6.283239607037669;45.54998371600399;-1.0;A
3680;6.357036296990267;45.63022965966977;2.0;B
3680;6.342187741279154;45.31998861102775;-1.0;A
3680;6.5320345142094025;45.48326372395013;3.0;A
3680;5.986024669577027;45.5141488866129;1.0;A
3680;6.308927412459393;45.37252282879472;3.0;B
3680;6.593130748991874;45.51158327782018;1.0;A
3680;6.3253737112515775;45.316989296339;-1.0;A
3680;6.308621700225358;45.54638237878972;-1.0;A
3680;6.443594706836274;45.585647094570376;-1.0;A
3680;6.274594362766335;45.48273143430982;-1.0;A
3680;5.955869850482053;45.581773530717584;1.0;A
3680;6.3099936647390775;45.35176755968328;-1.0;A
3680;6.225485714830186;45.29440328890601;3.5;A
3680;6.3173832939002725;45.61453137310094;-1.0;A
3680;6.3002380572039804;45.34040547529946;-1.0;A
3680;6.29017442825588;45.34256463968615;-1.0;A
3680;6.336498416593728;45.400361263283024;-1.0;A
3680;6.284883569088911;45.50128410158343;3.0;C
3680;6.481677031514192;45.4265879706097;-1.0;A
3680;6.403855494081259;45.255598378240784;-1.0;A
3680;6.2750957621508325;45.4358746897401;-1.0;A
3680;6.314913539824812;45.3669047530783;-1.0;A
3680;6.482298151387465;45.50313921525191;-1.0;A
3680;6.435439347573688;45.59675667695325;-1.0;A
3680;6.274654887803467;45.46561497516003;-1.0;A
3680;6.265714255914989;45.39387087039458;4.5;A
3680;6.299082918681287;45.62779191013441;1.0;A
3680;6.528594195915934;45.471681184350565;-1.0;A
3680;6.184627592924932;45.51469069010904;3.0;A
3681;6.486740740651512;44.84628921403771;1.0;C
3681;6.037185205153251;45.13061752993128;-1.0;A
3681;6.073859887988019;45.392361339934766;-1.0;A
3681;6.086192597308942;45.04612174413989;-1.0;A
3681;5.977384408700551;45.34422113260008;-1.0;A
3681;6.051714537013111;45.08150303261321;-1.0;A
3681;6.0950035963766815;45.42137163688262;-1.0;A
3681;6.0855091886093735;45.3190198262265;-1.0;A
3681;5.991965680061648;45.37166135429178;3.0;B
3681;6.088017864467621;45.43151383004516;1.0;A
3681;5.963698193031508;45.27172341704804;-1.0;A
3681;6.099595600180487;45.35727154886786;-1.0;A
3681;6.015089474612174;45.43124035059176;-1.0;A
3681;6.045752170088142;45.37348664950965;3.0;B
3681;5.995043338422724;45.30221655986704;-1.0;A
3681;5.802672115115371;45.103073022608086;-1.0;A
3681;6.303183907473202;45.5420715505781;4.0;B
3681;6.505226343111137;45.50138488574217;-1.0;A
3681;6.255806863121902;45.56085715590349;-1.0;A
3681;6.3859495462049285;45.674230040989606;2.0;A
3681;6.350793789517938;45.24491599113165;-1.0;A
3681;5.95772636608026;45.51236779555486;1.0;A
3681;6.312604354967974;45.494896056869145;4.0;B
3681;6.120722574171946;45.44211787842117;-1.0;A
3681;5.979414560793744;45.569301401714185;1.0;A
3681;6.569222726510247;45.717909437429896;-1.0;A
3681;6.450418889273133;45.52233526313531;-1.0;A
3681;6.564246121539488;45.45231806413766;-1.0;A
3681;6.455512902770914;45.5906141392889;-1.0;A
3681;6.201768100547461;45.55823451108012;-1.0;A
3681;6.212791469717777;45.53263240352768;-1.0;A
3681;6.171599236132296;45.54846478863689;-1.0;A
3681;6.099083560637177;45.44375025847784;-1.0;A
3681;6.2954605875435865;45.45226832578364;4.5;B
3681;6.43401481535387;45.61212366782768;2.0;A
3681;6.468377455644156;45.55680691088644;3.0;B
3681;6.505803598076817;45.45812053329887;-1.0;A
